1,15.1,52,18,330
1,16.1,60,18,330
1,15.9,60,12.6,310
1,15.3,59,10.8,300
1,14.2,55,7.2,270
1,15.1,66,9,120
1,14.5,55,5.4,140
1,15,49,10.8,310
1,16.3,53,16.2,310
1,16.1,57,10.8,330
1,15.6,56,10.8,340
1,16.1,58,14.4,330
1,14.9,59,5.4,220
1,14.6,64,9,130
1,16,67,7.2,130
1,14.7,48,12.6,290
1,15,48,18,320
1,14.1,50,19.8,320
1,14.7,54,18,310
1,13.2,50,14.4,320
1,12.4,59,9,120
1,12.3,64,12.6,120
1,12.9,52,3.6,140
1,11.6,42,9,350
1,13.4,47,18,330
1,12.9,49,18,330
1,12.9,50,14.4,340
1,12.7,55,9,130
1,12.5,61,9,120
1,12.6,65,10.8,120
1,13.5,59,12.6,180
1,16.4,65,14.4,260
1,14.1,49,16.2,300
1,14.3,54,12.6,350
1,14.9,59,5.4,50
1,13.7,60,7.2,120
1,11.9,60,9,120
1,12.7,65,9,110
1,14.2,58,5.4,140
1,17.8,61,12.6,330
1,17.7,60,19.8,350
1,18.5,64,30.6,360
1,13.9,50,10.8,30
1,10.5,42,12.6,50
1,9,41,5.4,30
1,8.3,41,9,60
1,10.1,44,3.6,140
1,11.8,39,9,340
1,15.1,44,16.2,320
1,18,61,21.6,360
1,11.3,40,7.2,20
1,12.9,51,3.6,120
1,11.8,51,3.6,100
1,10.1,48,3.6,130
1,8.5,34,3.6,360
1,18.2,52,12.6,260
1,20.2,60,12.6,290
1,21.3,73,25.2,360
1,18.5,62,5.4,20
1,20.4,71,14.4,350
1,17.4,72,7.2,130
1,18.1,78,7.2,130
1,18.9,71,5.4,130
1,21.5,69,14.4,320
1,21,68,16.2,320
1,20.7,76,12.6,330
1,20.1,75,10.8,340
1,19.4,73,5.4,350
1,19.3,81,5.4,130
1,18.6,83,5.4,130
1,18.8,75,5.4,130
1,18.3,61,12.6,310
1,17.8,59,14.4,310
1,17.8,68,16.2,340
1,17.2,67,10.8,350
1,16.9,68,5.4,120
1,16.8,74,9,120
1,15.8,77,9,120
1,15.9,66,9,120
1,16.7,58,12.6,260
1,15.9,54,14.4,300
1,15.5,59,12.6,320
1,14.8,59,7.2,330
1,14.5,64,7.2,120
1,14,70,12.6,120
1,13.7,73,10.8,120
1,14.1,61,9,120
1,15.8,56,10.8,300
1,17.1,62,18,290
1,16,61,12.6,320
1,15.6,61,9,350
1,15.3,63,5.4,130
1,15.2,70,7.2,120
1,15.1,75,7.2,120
1,15.4,65,7.2,120
1,15.5,54,10.8,260
1,16.9,61,14.4,290
1,15,57,12.6,320
1,15.1,60,5.4,10
1,14.9,66,9,120
1,14.8,71,7.2,130
1,13.5,71,10.8,120
1,11.1,50,5.4,120
1,15.3,50,9,300
1,16.1,56,18,330
1,17.1,64,21.6,350
1,16.6,65,9,40
1,16.4,67,7.2,60
1,15.4,69,7.2,120
1,14.3,71,1.8,170
1,13,57,9,130
1,16,55,5.4,340
1,18.3,63,37.8,350
1,18.8,65,21.6,10
1,13.7,50,12.6,20
1,12.7,49,5.4,30
1,12.1,59,7.2,130
1,9.6,57,10.8,120
1,11.7,51,3.6,140
1,18,60,10.8,240
1,17.2,56,12.6,270
1,19.3,71,12.6,360
1,16.4,64,5.4,120
1,17.2,71,3.6,170
1,15.3,69,9,130
1,18.4,79,7.2,140
1,18.8,78,7.2,140
1,14.6,52,25.2,270
1,13.9,46,18,250
1,10.9,42,16.2,260
1,10.7,47,7.2,120
1,10.8,53,10.8,120
1,10.4,56,10.8,110
1,10.5,58,9,120
1,11.5,49,9,170
1,13.5,47,16.2,240
1,14.7,52,21.6,250
1,14.7,57,25.2,260
1,13.4,53,7.2,220
1,13.3,62,9,120
1,13.4,64,9,130
1,14.2,70,7.2,350
1,14,66,10.8,160
1,16.7,67,18,250
1,16,61,19.8,270
1,14.4,56,18,280
1,16.4,64,14.4,240
1,15.8,69,3.6,150
1,15.6,74,5.4,130
1,15.1,74,9,150
1,15.8,70,9,190
1,17.9,67,16.2,220
1,17.9,64,16.2,240
1,17,64,18,260
1,16.9,64,16.2,290
1,16.8,65,19.8,310
1,13.7,56,18,330
1,16.7,77,9,120
1,16.6,71,7.2,120
1,14.2,50,7.2,290
1,14,50,12.6,320
1,14.4,58,16.2,320
1,14.6,60,7.2,320
1,14.1,64,5.4,120
1,16.6,80,5.4,100
1,14,73,7.2,130
1,14.6,69,7.2,140
1,14.6,54,9,260
1,13.5,51,14.4,300
1,13.5,58,12.6,310
1,12,54,5.4,310
1,13,65,5.4,110
1,12.7,69,9,120
1,12.3,74,10.8,120
1,12.7,67,9,120
1,12.1,49,7.2,290
1,13.6,54,12.6,290
1,14.5,61,12.6,290
1,14,59,14.4,310
1,13.6,65,7.2,130
1,12.9,69,10.8,120
1,12.8,73,9,120
1,12.3,61,10.8,130
1,13.3,51,18,250
1,14.4,55,16.2,270
1,15.9,66,19.8,330
1,15,65,5.4,60
1,14.8,68,5.4,120
1,13.9,75,12.6,120
1,13.5,77,9,120
1,13.4,67,7.2,120
1,15.9,62,14.4,240
1,12.7,49,18,260
1,12.6,53,14.4,260
1,11.4,51,5.4,200
1,12.3,65,3.6,130
1,11.3,62,9,120
1,10.6,63,9,120
1,10.9,59,10.8,120
1,12.6,48,10.8,250
1,13.9,54,16.2,330
1,13.2,57,18,350
1,13,57,18,360
1,12.9,63,7.2,120
1,12.5,69,7.2,130
1,12,73,7.2,120
1,12.1,57,5.4,110
1,13.7,56,19.8,350
1,14.8,60,25.2,350
1,15.3,64,30.6,350
1,15.8,65,23.4,360
1,14.4,59,16.2,350
1,13.5,69,9,120
1,13.6,72,9,130
1,14.4,65,5.4,120
1,17.4,70,23.4,360
1,16.8,66,27,350
1,16.1,65,25.2,350
1,15.2,62,21.6,350
1,14.9,62,18,340
1,13.7,58,18,340
1,13.7,69,3.6,140
1,14.2,68,7.2,130
1,13.7,56,14.4,330
1,11.7,49,18,340
1,12.1,53,16.2,350
1,10.8,50,10.8,340
1,10.6,59,10.8,120
1,9.9,63,12.6,120
1,9.7,68,12.6,120
1,10,59,10.8,130
1,12.2,49,10.8,320
1,14,55,10.8,300
1,14.3,63,14.4,330
1,13.9,62,12.6,340
1,13.1,69,7.2,130
1,12.5,75,14.4,120
1,12.3,78,14.4,120
1,12.6,70,10.8,120
1,14.8,56,9,310
1,15.6,63,14.4,330
1,14.4,62,18,10
1,13,61,9,40
1,11.5,58,7.2,60
1,10.1,54,14.4,40
1,9.9,56,7.2,50
1,7,39,1.8,30
1,14.3,53,16.2,340
1,17.4,61,25.2,360
1,18,66,19.8,10
1,7.3,33,7.2,40
1,5.5,28,12.6,100
1,5.8,30,10.8,100
1,7.8,42,1.8,170
1,8.1,38,3.6,130
1,16.8,60,12.6,300
1,15.7,56,5.4,270
1,14.6,54,5.4,240
1,16.3,67,1.8,210
1,12.4,61,5.4,150
1,11.1,65,14.4,120
1,10.2,63,10.8,120
1,9.5,55,10.8,120
1,15.3,56,14.4,250
1,13.8,52,18,260
1,15.4,63,10.8,320
1,14.1,63,7.2,110
1,12.4,62,9,120
1,12.5,69,5.4,130
1,11.1,72,9,130
1,7.9,51,7.2,130
1,14.2,58,10.8,340
1,15.9,63,21.6,350
1,15.8,65,27,360
1,13.9,61,9,50
1,13.5,66,5.4,130
1,12.3,73,7.2,130
1,10.5,73,7.2,140
1,6.8,50,5.4,130
1,14.2,58,7.2,260
1,14.2,53,16.2,350
1,18.7,76,21.6,10
1,16.3,70,5.4,70
1,12.8,67,9,120
1,7.9,53,7.2,120
1,7.8,58,9,120
1,6.8,50,10.8,120
1,18,73,12.6,260
1,18.6,73,7.2,260
1,16.1,68,7.2,10
1,15.4,70,5.4,130
1,15.4,81,10.8,130
1,13.5,78,12.6,120
1,11.5,69,10.8,120
1,11,60,5.4,140
1,18.9,72,5.4,310
1,19.4,76,7.2,300
1,19.7,83,5.4,300
1,19.7,87,5.4,130
1,19,89,5.4,130
1,18.2,88,9,120
1,17.8,88,9,160
1,18,85,7.2,150
1,15.9,60,14.4,260
1,16.4,61,14.4,300
1,16.3,70,16.2,350
1,14.8,65,7.2,330
1,15.3,72,5.4,130
1,14.6,78,9,130
1,13.7,80,9,120
1,13.3,71,10.8,120
1,14.3,57,12.6,240
1,12.2,50,18,260
1,13.7,60,27,250
1,13.2,59,12.6,220
1,12.2,65,10.8,180
1,15.2,87,10.8,160
1,14.2,86,12.6,140
1,14.3,88,12.6,150
1,14,67,37.8,310
1,10.5,54,37.8,290
1,9.6,53,37.8,280
1,8.8,51,36,280
1,8.3,51,28.8,280
1,8.9,54,34.2,280
1,10,58,30.6,270
1,8.7,52,30.6,290
1,10.6,56,25.2,310
1,9.8,54,34.2,300
1,8.4,52,27,300
1,11.4,62,27,310
1,8.8,54,18,340
1,11.9,79,9,110
1,11,77,10.8,120
1,10.9,77,10.8,140
1,11.2,64,16.2,200
1,11.3,62,18,330
1,10.5,59,16.2,320
1,12.7,77,9,130
1,11.9,81,5.4,130
1,11.7,80,9,130
1,11.4,87,9,130
1,11.1,75,10.8,120
1,10.5,61,9,150
1,11.6,58,10.8,190
1,10,56,7.2,160
1,10.9,62,5.4,120
1,10.4,64,7.2,130
1,9.5,62,1.8,60
1,9.6,64,5.4,120
1,9.8,65,9,110
1,6.4,38,10.8,90
1,4.7,30,5.4,90
1,4.9,33,5.4,20
1,6.8,43,5.4,80
1,5.8,43,5.4,110
1,6.1,50,7.2,150
1,8.9,61,9,120
1,8.7,58,10.8,120
1,13.1,56,7.2,210
1,13.4,55,12.6,230
1,13.6,62,7.2,230
1,11.1,62,9,110
1,11.2,67,10.8,120
1,12.7,77,10.8,120
1,12.6,78,9,160
1,12.6,73,10.8,140
1,13.3,64,9,220
1,14.7,72,14.4,240
1,13.9,66,10.8,250
1,13.7,71,5.4,120
1,13.3,79,7.2,120
1,12.9,83,9,120
1,11.9,83,10.8,120
1,11.5,73,9,120
1,13.6,62,10.8,250
1,14,63,10.8,260
1,14.1,68,10.8,270
1,13.7,71,5.4,130
1,12.8,78,9,110
1,11.9,80,9,120
1,10.9,79,10.8,120
1,9.3,64,10.8,120
1,11.7,55,7.2,190
1,14,60,23.4,270
1,13.2,63,12.6,320
1,13,66,5.4,80
1,14.1,77,3.6,200
1,13.8,81,7.2,110
1,13.6,82,9,120
1,12.8,70,7.2,120
1,12.5,61,18,360
1,12.7,60,21.6,350
1,12.2,60,23.4,360
1,10.4,58,10.8,50
1,10.2,61,5.4,70
1,9.5,62,7.2,40
1,9.3,66,3.6,60
1,6.5,47,7.2,90
1,10.6,49,10.8,340
1,11.6,48,12.6,350
1,5.1,31,5.4,80
1,6,37,10.8,80
1,5.1,37,14.4,100
1,5.5,40,12.6,100
1,5,41,12.6,100
1,6.4,43,10.8,110
1,5.3,28,10.8,110
1,3.7,23,9,100
1,3.8,26,5.4,80
1,4.4,32,7.2,100
1,5.7,43,3.6,130
1,5.9,49,7.2,120
1,4.3,42,3.6,120
1,6,44,3.6,150
1,8,40,7.2,330
1,13,51,14.4,350
1,15.7,68,1.8,350
1,8.5,46,9,130
1,5,44,9,130
1,3.8,44,3.6,120
1,4.9,52,9,130
1,2.9,39,5.4,140
1,9.7,43,7.2,260
1,13.2,48,9,300
1,16.6,71,9,290
1,15.4,76,3.6,140
1,8.8,59,12.6,120
1,6.9,54,9,130
1,5.2,51,10.8,120
1,8,54,9,140
1,15.9,73,9,190
1,15.6,69,18,260
1,15.6,72,21.6,280
1,14.1,66,14.4,270
1,14.5,66,36,260
1,12.6,62,36,290
1,11.2,59,27,270
1,12.8,73,30.6,310
1,12.3,75,27,300
1,10.7,71,41.4,290
1,8,53,46.8,290
1,7.7,55,46.8,290
1,8.5,61,41.4,290
1,8.5,62,41.4,340
1,4.5,47,30.6,320
1,4.1,46,23.4,310
1,5.7,49,19.8,320
1,5.3,47,16.2,290
1,4.8,48,18,320
1,3.4,44,10.8,340
1,5.6,64,10.8,120
1,4.8,59,10.8,120
1,5.7,68,10.8,120
1,6,64,9,130
1,6.1,45,5.4,330
1,6.3,46,14.4,350
1,2.4,37,9,20
1,2.9,44,7.2,50
1,2.9,46,5.4,60
1,3.4,54,5.4,120
1,4.2,69,10.8,120
1,3,57,10.8,120
1,5.2,43,5.4,270
1,5.5,40,7.2,330
1,8.6,53,9,320
1,2.4,41,5.4,130
1,9.7,45,7.2,270
1,14.5,59,7.2,260
1,10.6,50,3.6,180
1,8.4,51,5.4,130
1,10.2,65,10.8,130
1,6.7,54,10.8,120
1,9.2,61,10.8,160
1,15.5,71,12.6,210
1,13.6,63,21.6,290
1,13.4,67,18,310
1,13.5,68,16.2,310
1,11.8,60,14.4,290
1,12.2,62,16.2,280
1,11.5,74,7.2,140
1,11.9,75,12.6,120
1,13.5,60,5.4,240
1,13.1,62,18,300
1,13.1,66,12.6,330
1,13.5,68,14.4,320
1,12.2,62,14.4,310
1,12,73,9,120
1,11.6,74,9,130
1,12.3,75,7.2,150
1,13.8,63,10.8,250
1,13.6,62,9,290
1,13.2,67,9,340
1,12.6,70,3.6,110
1,12.1,77,9,120
1,11.2,80,12.6,120
1,10.7,82,7.2,110
1,9.7,75,10.8,120
1,9,46,5.4,50
1,12.1,55,18,320
1,11.4,58,18,360
1,12.5,65,10.8,40
1,10.8,68,5.4,130
1,9.6,74,12.6,120
1,6.9,65,10.8,130
1,6.4,56,10.8,120
1,8.8,44,7.2,320
1,11.3,53,9,340
1,12.2,61,7.2,10
1,12.6,65,3.6,20
1,10.4,65,5.4,150
1,4.8,44,10.8,120
1,5.9,48,7.2,120
1,2.8,33,12.6,110
1,13.4,60,5.4,320
1,10.1,48,9,340
1,12.2,57,5.4,50
1,8.3,44,7.2,120
1,9,51,5.4,240
1,8.8,57,5.4,140
1,15.2,73,7.2,20
1,11.6,59,9,320
1,11.2,53,10.8,340
1,7,34,5.4,360
1,14.8,67,12.6,10
1,13.6,65,5.4,10
1,8.8,53,9,120
1,8.5,59,10.8,120
1,5.7,51,9,120
1,5.5,45,1.8,150
1,8.2,43,9,250
1,14,66,1.8,190
1,8.3,43,3.6,130
1,9.4,51,3.6,110
1,12.6,64,5.4,40
1,9.7,60,0,0
1,8.1,55,7.2,120
1,5.6,43,7.2,120
1,11.8,54,1.8,300
1,15.8,70,5.4,360
1,17.1,77,5.4,350
1,12.8,61,5.4,320
1,10.4,56,10.8,130
1,7.8,49,5.4,120
1,6.6,46,1.8,130
1,7.3,48,1.8,330
1,6.3,33,5.4,140
1,5.2,31,3.6,360
1,6.2,35,1.8,90
1,6.5,38,9,120
1,5.6,39,10.8,120
1,3.7,34,9,120
1,4.2,39,9,120
1,3.4,30,9,220
1,16.9,72,16.2,210
1,17.5,75,10.8,240
1,17.3,81,10.8,240
1,15.2,74,12.6,230
1,13.6,69,16.2,220
1,12.7,75,12.6,170
1,10.6,69,12.6,160
1,9.1,62,14.4,180
1,12.5,70,19.8,220
1,12.7,75,23.4,270
1,13.8,89,25.2,290
1,12.9,88,43.2,300
1,11.2,78,52.2,280
1,8,60,41.4,250
1,8.8,67,23.4,230
1,8.3,61,23.4,280
1,7.3,53,18,330
1,7.4,49,10.8,310
1,8.2,57,16.2,340
1,8.8,67,7.2,110
1,9.1,78,9,120
1,8.1,81,14.4,120
1,7.4,80,7.2,120
1,7.1,70,9,120
1,8.7,58,12.6,360
1,10.7,58,21.6,360
1,6.1,41,3.6,70
1,6.7,51,9,50
1,6.3,54,3.6,130
1,1.5,34,10.8,90
1,4.6,52,9,120
1,1.5,36,1.8,100
1,4,33,18,110
1,4.2,32,9,120
1,5.4,38,5.4,110
1,5.6,43,7.2,120
1,5.6,45,3.6,170
1,6.6,55,9,120
1,7.3,62,10.8,130
1,7.6,60,7.2,120
1,11.7,60,12.6,250
1,14.2,70,7.2,260
1,13.4,70,1.8,300
1,13.8,72,9,340
1,13.3,79,7.2,130
1,13.2,82,3.6,150
1,12.4,78,3.6,80
1,12.6,81,5.4,130
1,11.2,63,7.2,230
1,14.5,70,9,220
1,12.4,64,10.8,290
1,12.7,74,7.2,120
1,14,86,9,110
1,12.9,85,9,130
1,12.4,84,9,120
1,14.1,90,9,150
1,10.9,56,19.8,250
1,9.3,51,21.6,250
1,9.2,57,12.6,240
1,9.1,66,10.8,120
1,8.8,72,10.8,120
1,8.4,76,12.6,120
1,5.3,67,12.6,120
1,5.9,60,7.2,120
1,7.8,53,12.6,210
1,5.6,43,16.2,220
1,6.6,49,14.4,220
1,8.5,57,27,230
1,9.9,67,25.2,230
1,7.3,56,18,210
1,9.1,77,27,240
1,6.7,68,16.2,160
1,9.6,90,14.4,170
1,11.1,95,12.6,110
1,12.4,92,9,120
1,11.5,67,19.8,310
1,13.5,81,27,300
1,9.6,59,36,270
1,10.5,62,30.6,280
1,11.7,82,3.6,300
1,12.3,75,5.4,180
1,13.6,74,28.8,250
1,13.5,74,28.8,260
1,13.3,72,25.2,260
1,10.9,72,10.8,170
1,8.6,67,12.6,150
1,7.5,65,10.8,150
1,7.6,62,9,150
1,9.2,55,10.8,230
1,8.6,53,14.4,230
1,9.3,60,7.2,220
1,10.1,70,7.2,110
1,9.7,78,9,110
1,8.3,72,9,120
1,7.8,66,10.8,160
1,7,63,14.4,160
1,9.5,64,21.6,210
1,7.8,55,27,230
1,9.2,60,28.8,230
1,8.8,56,27,230
1,6,54,19.8,180
1,7.1,65,21.6,180
1,8.8,79,18,170
1,10.3,80,19.8,190
1,10.9,70,37.8,230
1,12.4,79,46.8,240
1,13,80,37.8,300
1,13,77,28.8,280
1,11.9,68,39.6,290
1,12.9,73,36,290
1,13.1,75,27,310
1,11.7,72,14.4,360
1,12.8,65,3.6,330
1,10.7,62,9,360
1,11.1,65,19.8,340
1,11.3,67,10.8,40
1,11.7,85,5.4,120
1,10.9,90,9,120
1,9.6,90,10.8,120
1,10.2,87,9,120
1,10.3,63,5.4,70
1,11.5,62,14.4,320
1,9.3,58,19.8,10
1,7.4,56,9,60
1,8.5,67,5.4,120
1,8.2,74,9,120
1,7.5,74,10.8,120
1,7.4,71,3.6,120
1,4.5,36,1.8,320
1,7.4,49,19.8,360
1,8.4,54,19.8,10
1,8.6,61,9,50
1,8.7,64,5.4,70
1,6.1,72,10.8,120
1,5.5,74,12.6,120
1,6.5,72,14.4,130
1,10.2,57,3.6,310
1,10.6,57,7.2,300
1,10.4,65,9,330
1,10.2,63,3.6,310
1,10.2,75,9,120
1,10.5,77,7.2,120
1,10.4,77,7.2,120
1,9.9,72,10.8,120
1,8.9,52,3.6,360
1,9.8,59,16.2,360
1,9,56,9,40
1,10.1,64,3.6,130
1,9.6,72,9,110
1,8.9,74,3.6,160
1,7,74,10.8,130
1,4.8,55,10.8,120
1,7.7,41,10.8,250
1,5,31,9,230
1,-6.2,15,7.2,150
1,0.2,30,12.6,130
1,2.8,41,10.8,130
1,5.9,56,10.8,130
1,5.5,54,10.8,150
1,5,53,10.8,130
1,13.1,73,12.6,200
1,14.6,75,12.6,220
1,14,75,5.4,220
1,13.6,84,5.4,120
1,12.8,87,7.2,120
1,11.4,89,7.2,120
1,10.2,84,7.2,120
1,9.5,81,7.2,120
1,10.1,58,7.2,260
1,11.2,59,9,260
1,9.9,59,12.6,300
1,10,68,5.4,120
1,9.9,75,7.2,140
1,10.7,80,9,150
1,11.3,66,27,270
1,9.8,59,30.6,260
1,9.6,56,25.2,240
1,6.2,46,23.4,230
1,8.9,57,25.2,230
1,11.4,69,43.2,280
1,12.2,74,37.8,300
1,10.3,68,9,250
1,11.6,71,14.4,280
1,12.2,89,10.8,120
1,12.7,75,3.6,140
1,11.3,62,23.4,290
1,10.2,61,19.8,300
1,9.3,58,14.4,270
1,10.5,64,14.4,250
1,9.8,80,9,120
1,9.3,82,10.8,120
1,9.3,73,7.2,140
1,10.7,64,10.8,230
1,11.3,61,12.6,250
1,9.9,62,10.8,310
1,9,59,10.8,290
1,10.2,71,9,110
1,10.1,76,7.2,130
1,9.3,78,9,140
1,9.4,78,9,160
1,11.2,87,14.4,160
1,12,74,9,240
1,12.7,90,10.8,120
1,12.5,90,9,120
1,11.7,85,10.8,160
1,12.3,89,10.8,120
1,10.4,84,14.4,170
1,8.8,73,14.4,180
1,9.8,60,21.6,210
1,8.7,52,25.2,220
1,7.8,49,21.6,210
1,8,49,30.6,220
1,10.5,78,68.4,280
1,7.5,63,61.2,260
1,7.8,70,70.2,270
1,7.3,62,45,290
1,7.6,58,48.6,290
1,7.1,59,45,280
1,6.6,55,41.4,280
1,8,60,30.6,280
1,8.4,62,21.6,260
1,7.9,58,25.2,290
1,7.5,57,21.6,280
1,7.7,73,10.8,140
1,9.4,62,10.8,220
1,8.1,52,9,230
1,7.8,56,5.4,270
1,8.4,67,7.2,130
1,8.4,76,5.4,120
1,7.7,78,7.2,120
1,6.8,82,10.8,130
1,6.3,77,12.6,120
1,7.6,52,7.2,270
1,7.8,51,7.2,290
1,9.3,60,1.8,10
1,9.3,64,1.8,150
1,7,61,10.8,120
1,5.6,62,9,120
1,2.8,48,10.8,130
1,3.9,46,12.6,170
1,6.8,47,18,200
1,8.1,50,18,230
1,8.2,53,9,200
1,8.3,58,9,140
1,6.2,53,12.6,160
1,8.6,70,12.6,150
1,12.1,75,27,230
1,11.2,76,50.4,250
1,12.1,80,39.6,250
1,11.4,69,34.2,240
1,10.3,69,23.4,270
1,11.3,72,23.4,280
1,11,70,21.6,260
1,11.3,73,9,220
1,12,90,5.4,130
1,11.3,91,7.2,140
1,11.8,85,10.8,140
1,12.4,86,3.6,230
1,10.9,74,3.6,220
1,11.7,81,7.2,120
1,11.8,87,7.2,140
1,11.3,88,9,130
1,10.5,87,9,130
1,10.6,91,9,120
1,10.2,76,12.6,180
1,9.7,70,21.6,230
1,10.4,81,18,240
1,5.9,54,36,240
1,7.8,66,28.8,230
1,6.6,76,14.4,170
1,7.4,83,12.6,170
1,5.5,71,21.6,180
1,7,70,28.8,220
1,7.5,70,34.2,230
1,6.5,75,23.4,230
1,7.1,90,12.6,130
1,7.5,93,16.2,120
1,7.3,92,9,120
1,7.5,95,10.8,120
1,9.1,95,10.8,120
1,11.4,87,12.6,180
1,10.9,88,10.8,140
1,10.7,86,9,130
1,9.6,89,7.2,120
1,9,91,7.2,120
1,7.7,91,10.8,120
1,7.9,90,9,120
1,9.1,87,7.2,130
1,11,79,5.4,250
1,10.1,68,7.2,250
1,8.9,64,5.4,320
1,9.3,75,5.4,110
1,9.1,85,9,110
1,9.2,84,9,120
1,9.2,84,9,120
1,9.9,87,9,120
1,11.3,80,7.2,140
1,10.3,62,12.6,250
1,8.8,61,3.6,260
1,9.6,72,7.2,120
1,9.6,82,7.2,120
1,8.2,83,10.8,120
1,7.7,84,12.6,120
1,8.3,80,10.8,120
1,11.4,68,12.6,240
1,11.9,66,10.8,250
1,9.8,65,12.6,340
1,9.2,66,7.2,20
1,9.4,78,10.8,130
1,9,83,10.8,130
1,8.3,84,12.6,120
1,8,79,12.6,120
1,7.1,53,12.6,340
1,7.3,53,18,340
1,8.8,61,18,360
1,9.3,66,7.2,50
1,8.8,74,9,120
