1,52,18,330
1,60,18,330
1,60,12.6,310
1,59,10.8,300
1,55,7.2,270
1,66,9,120
1,55,5.4,140
1,49,10.8,310
1,53,16.2,310
1,57,10.8,330
1,56,10.8,340
1,58,14.4,330
1,59,5.4,220
1,64,9,130
1,67,7.2,130
1,48,12.6,290
1,48,18,320
1,50,19.8,320
1,54,18,310
1,50,14.4,320
1,59,9,120
1,64,12.6,120
1,52,3.6,140
1,42,9,350
1,47,18,330
1,49,18,330
1,50,14.4,340
1,55,9,130
1,61,9,120
1,65,10.8,120
1,59,12.6,180
1,65,14.4,260
1,49,16.2,300
1,54,12.6,350
1,59,5.4,50
1,60,7.2,120
1,60,9,120
1,65,9,110
1,58,5.4,140
1,61,12.6,330
1,60,19.8,350
1,64,30.6,360
1,50,10.8,30
1,42,12.6,50
1,41,5.4,30
1,41,9,60
1,44,3.6,140
1,39,9,340
1,44,16.2,320
1,61,21.6,360
1,40,7.2,20
1,51,3.6,120
1,51,3.6,100
1,48,3.6,130
1,34,3.6,360
1,52,12.6,260
1,60,12.6,290
1,73,25.2,360
1,62,5.4,20
1,71,14.4,350
1,72,7.2,130
1,78,7.2,130
1,71,5.4,130
1,69,14.4,320
1,68,16.2,320
1,76,12.6,330
1,75,10.8,340
1,73,5.4,350
1,81,5.4,130
1,83,5.4,130
1,75,5.4,130
1,61,12.6,310
1,59,14.4,310
1,68,16.2,340
1,67,10.8,350
1,68,5.4,120
1,74,9,120
1,77,9,120
1,66,9,120
1,58,12.6,260
1,54,14.4,300
1,59,12.6,320
1,59,7.2,330
1,64,7.2,120
1,70,12.6,120
1,73,10.8,120
1,61,9,120
1,56,10.8,300
1,62,18,290
1,61,12.6,320
1,61,9,350
1,63,5.4,130
1,70,7.2,120
1,75,7.2,120
1,65,7.2,120
1,54,10.8,260
1,61,14.4,290
1,57,12.6,320
1,60,5.4,10
1,66,9,120
1,71,7.2,130
1,71,10.8,120
1,50,5.4,120
1,50,9,300
1,56,18,330
1,64,21.6,350
1,65,9,40
1,67,7.2,60
1,69,7.2,120
1,71,1.8,170
1,57,9,130
1,55,5.4,340
1,63,37.8,350
1,65,21.6,10
1,50,12.6,20
1,49,5.4,30
1,59,7.2,130
1,57,10.8,120
1,51,3.6,140
1,60,10.8,240
1,56,12.6,270
1,71,12.6,360
1,64,5.4,120
1,71,3.6,170
1,69,9,130
1,79,7.2,140
1,78,7.2,140
1,52,25.2,270
1,46,18,250
1,42,16.2,260
1,47,7.2,120
1,53,10.8,120
1,56,10.8,110
1,58,9,120
1,49,9,170
1,47,16.2,240
1,52,21.6,250
1,57,25.2,260
1,53,7.2,220
1,62,9,120
1,64,9,130
1,70,7.2,350
1,66,10.8,160
1,67,18,250
1,61,19.8,270
1,56,18,280
1,64,14.4,240
1,69,3.6,150
1,74,5.4,130
1,74,9,150
1,70,9,190
1,67,16.2,220
1,64,16.2,240
1,64,18,260
1,64,16.2,290
1,65,19.8,310
1,56,18,330
1,77,9,120
1,71,7.2,120
1,50,7.2,290
1,50,12.6,320
1,58,16.2,320
1,60,7.2,320
1,64,5.4,120
1,80,5.4,100
1,73,7.2,130
1,69,7.2,140
1,54,9,260
1,51,14.4,300
1,58,12.6,310
1,54,5.4,310
1,65,5.4,110
1,69,9,120
1,74,10.8,120
1,67,9,120
1,49,7.2,290
1,54,12.6,290
1,61,12.6,290
1,59,14.4,310
1,65,7.2,130
1,69,10.8,120
1,73,9,120
1,61,10.8,130
1,51,18,250
1,55,16.2,270
1,66,19.8,330
1,65,5.4,60
1,68,5.4,120
1,75,12.6,120
1,77,9,120
1,67,7.2,120
1,62,14.4,240
1,49,18,260
1,53,14.4,260
1,51,5.4,200
1,65,3.6,130
1,62,9,120
1,63,9,120
1,59,10.8,120
1,48,10.8,250
1,54,16.2,330
1,57,18,350
1,57,18,360
1,63,7.2,120
1,69,7.2,130
1,73,7.2,120
1,57,5.4,110
1,56,19.8,350
1,60,25.2,350
1,64,30.6,350
1,65,23.4,360
1,59,16.2,350
1,69,9,120
1,72,9,130
1,65,5.4,120
1,70,23.4,360
1,66,27,350
1,65,25.2,350
1,62,21.6,350
1,62,18,340
1,58,18,340
1,69,3.6,140
1,68,7.2,130
1,56,14.4,330
1,49,18,340
1,53,16.2,350
1,50,10.8,340
1,59,10.8,120
1,63,12.6,120
1,68,12.6,120
1,59,10.8,130
1,49,10.8,320
1,55,10.8,300
1,63,14.4,330
1,62,12.6,340
1,69,7.2,130
1,75,14.4,120
1,78,14.4,120
1,70,10.8,120
1,56,9,310
1,63,14.4,330
1,62,18,10
1,61,9,40
1,58,7.2,60
1,54,14.4,40
1,56,7.2,50
1,39,1.8,30
1,53,16.2,340
1,61,25.2,360
1,66,19.8,10
1,33,7.2,40
1,28,12.6,100
1,30,10.8,100
1,42,1.8,170
1,38,3.6,130
1,60,12.6,300
1,56,5.4,270
1,54,5.4,240
1,67,1.8,210
1,61,5.4,150
1,65,14.4,120
1,63,10.8,120
1,55,10.8,120
1,56,14.4,250
1,52,18,260
1,63,10.8,320
1,63,7.2,110
1,62,9,120
1,69,5.4,130
1,72,9,130
1,51,7.2,130
1,58,10.8,340
1,63,21.6,350
1,65,27,360
1,61,9,50
1,66,5.4,130
1,73,7.2,130
1,73,7.2,140
1,50,5.4,130
1,58,7.2,260
1,53,16.2,350
1,76,21.6,10
1,70,5.4,70
1,67,9,120
1,53,7.2,120
1,58,9,120
1,50,10.8,120
1,73,12.6,260
1,73,7.2,260
1,68,7.2,10
1,70,5.4,130
1,81,10.8,130
1,78,12.6,120
1,69,10.8,120
1,60,5.4,140
1,72,5.4,310
1,76,7.2,300
1,83,5.4,300
1,87,5.4,130
1,89,5.4,130
1,88,9,120
1,88,9,160
1,85,7.2,150
1,60,14.4,260
1,61,14.4,300
1,70,16.2,350
1,65,7.2,330
1,72,5.4,130
1,78,9,130
1,80,9,120
1,71,10.8,120
1,57,12.6,240
1,50,18,260
1,60,27,250
1,59,12.6,220
1,65,10.8,180
1,87,10.8,160
1,86,12.6,140
1,88,12.6,150
1,67,37.8,310
1,54,37.8,290
1,53,37.8,280
1,51,36,280
1,51,28.8,280
1,54,34.2,280
1,58,30.6,270
1,52,30.6,290
1,56,25.2,310
1,54,34.2,300
1,52,27,300
1,62,27,310
1,54,18,340
1,79,9,110
1,77,10.8,120
1,77,10.8,140
1,64,16.2,200
1,62,18,330
1,59,16.2,320
1,77,9,130
1,81,5.4,130
1,80,9,130
1,87,9,130
1,75,10.8,120
1,61,9,150
1,58,10.8,190
1,56,7.2,160
1,62,5.4,120
1,64,7.2,130
1,62,1.8,60
1,64,5.4,120
1,65,9,110
1,38,10.8,90
1,30,5.4,90
1,33,5.4,20
1,43,5.4,80
1,43,5.4,110
1,50,7.2,150
1,61,9,120
1,58,10.8,120
1,56,7.2,210
1,55,12.6,230
1,62,7.2,230
1,62,9,110
1,67,10.8,120
1,77,10.8,120
1,78,9,160
1,73,10.8,140
1,64,9,220
1,72,14.4,240
1,66,10.8,250
1,71,5.4,120
1,79,7.2,120
1,83,9,120
1,83,10.8,120
1,73,9,120
1,62,10.8,250
1,63,10.8,260
1,68,10.8,270
1,71,5.4,130
1,78,9,110
1,80,9,120
1,79,10.8,120
1,64,10.8,120
1,55,7.2,190
1,60,23.4,270
1,63,12.6,320
1,66,5.4,80
1,77,3.6,200
1,81,7.2,110
1,82,9,120
1,70,7.2,120
1,61,18,360
1,60,21.6,350
1,60,23.4,360
1,58,10.8,50
1,61,5.4,70
1,62,7.2,40
1,66,3.6,60
1,47,7.2,90
1,49,10.8,340
1,48,12.6,350
1,31,5.4,80
1,37,10.8,80
1,37,14.4,100
1,40,12.6,100
1,41,12.6,100
1,43,10.8,110
1,28,10.8,110
1,23,9,100
1,26,5.4,80
1,32,7.2,100
1,43,3.6,130
1,49,7.2,120
1,42,3.6,120
1,44,3.6,150
1,40,7.2,330
1,51,14.4,350
1,68,1.8,350
1,46,9,130
1,44,9,130
1,44,3.6,120
1,52,9,130
1,39,5.4,140
1,43,7.2,260
1,48,9,300
1,71,9,290
1,76,3.6,140
1,59,12.6,120
1,54,9,130
1,51,10.8,120
1,54,9,140
1,73,9,190
1,69,18,260
1,72,21.6,280
1,66,14.4,270
1,66,36,260
1,62,36,290
1,59,27,270
1,73,30.6,310
1,75,27,300
1,71,41.4,290
1,53,46.8,290
1,55,46.8,290
1,61,41.4,290
1,62,41.4,340
1,47,30.6,320
1,46,23.4,310
1,49,19.8,320
1,47,16.2,290
1,48,18,320
1,44,10.8,340
1,64,10.8,120
1,59,10.8,120
1,68,10.8,120
1,64,9,130
1,45,5.4,330
1,46,14.4,350
1,37,9,20
1,44,7.2,50
1,46,5.4,60
1,54,5.4,120
1,69,10.8,120
1,57,10.8,120
1,43,5.4,270
1,40,7.2,330
1,53,9,320
1,41,5.4,130
1,45,7.2,270
1,59,7.2,260
1,50,3.6,180
1,51,5.4,130
1,65,10.8,130
1,54,10.8,120
1,61,10.8,160
1,71,12.6,210
1,63,21.6,290
1,67,18,310
1,68,16.2,310
1,60,14.4,290
1,62,16.2,280
1,74,7.2,140
1,75,12.6,120
1,60,5.4,240
1,62,18,300
1,66,12.6,330
1,68,14.4,320
1,62,14.4,310
1,73,9,120
1,74,9,130
1,75,7.2,150
1,63,10.8,250
1,62,9,290
1,67,9,340
1,70,3.6,110
1,77,9,120
1,80,12.6,120
1,82,7.2,110
1,75,10.8,120
1,46,5.4,50
1,55,18,320
1,58,18,360
1,65,10.8,40
1,68,5.4,130
1,74,12.6,120
1,65,10.8,130
1,56,10.8,120
1,44,7.2,320
1,53,9,340
1,61,7.2,10
1,65,3.6,20
1,65,5.4,150
1,44,10.8,120
1,48,7.2,120
1,33,12.6,110
1,60,5.4,320
1,48,9,340
1,57,5.4,50
1,44,7.2,120
1,51,5.4,240
1,57,5.4,140
1,73,7.2,20
1,59,9,320
1,53,10.8,340
1,34,5.4,360
1,67,12.6,10
1,65,5.4,10
1,53,9,120
1,59,10.8,120
1,51,9,120
1,45,1.8,150
1,43,9,250
1,66,1.8,190
1,43,3.6,130
1,51,3.6,110
1,64,5.4,40
1,60,0,0
1,55,7.2,120
1,43,7.2,120
1,54,1.8,300
1,70,5.4,360
1,77,5.4,350
1,61,5.4,320
1,56,10.8,130
1,49,5.4,120
1,46,1.8,130
1,48,1.8,330
1,33,5.4,140
1,31,3.6,360
1,35,1.8,90
1,38,9,120
1,39,10.8,120
1,34,9,120
1,39,9,120
1,30,9,220
1,72,16.2,210
1,75,10.8,240
1,81,10.8,240
1,74,12.6,230
1,69,16.2,220
1,75,12.6,170
1,69,12.6,160
1,62,14.4,180
1,70,19.8,220
1,75,23.4,270
1,89,25.2,290
1,88,43.2,300
1,78,52.2,280
1,60,41.4,250
1,67,23.4,230
1,61,23.4,280
1,53,18,330
1,49,10.8,310
1,57,16.2,340
1,67,7.2,110
1,78,9,120
1,81,14.4,120
1,80,7.2,120
1,70,9,120
1,58,12.6,360
1,58,21.6,360
1,41,3.6,70
1,51,9,50
1,54,3.6,130
1,34,10.8,90
1,52,9,120
1,36,1.8,100
1,33,18,110
1,32,9,120
1,38,5.4,110
1,43,7.2,120
1,45,3.6,170
1,55,9,120
1,62,10.8,130
1,60,7.2,120
1,60,12.6,250
1,70,7.2,260
1,70,1.8,300
1,72,9,340
1,79,7.2,130
1,82,3.6,150
1,78,3.6,80
1,81,5.4,130
1,63,7.2,230
1,70,9,220
1,64,10.8,290
1,74,7.2,120
1,86,9,110
1,85,9,130
1,84,9,120
1,90,9,150
1,56,19.8,250
1,51,21.6,250
1,57,12.6,240
1,66,10.8,120
1,72,10.8,120
1,76,12.6,120
1,67,12.6,120
1,60,7.2,120
1,53,12.6,210
1,43,16.2,220
1,49,14.4,220
1,57,27,230
1,67,25.2,230
1,56,18,210
1,77,27,240
1,68,16.2,160
1,90,14.4,170
1,95,12.6,110
1,92,9,120
1,67,19.8,310
1,81,27,300
1,59,36,270
1,62,30.6,280
1,82,3.6,300
1,75,5.4,180
1,74,28.8,250
1,74,28.8,260
1,72,25.2,260
1,72,10.8,170
1,67,12.6,150
1,65,10.8,150
1,62,9,150
1,55,10.8,230
1,53,14.4,230
1,60,7.2,220
1,70,7.2,110
1,78,9,110
1,72,9,120
1,66,10.8,160
1,63,14.4,160
1,64,21.6,210
1,55,27,230
1,60,28.8,230
1,56,27,230
1,54,19.8,180
1,65,21.6,180
1,79,18,170
1,80,19.8,190
1,70,37.8,230
1,79,46.8,240
1,80,37.8,300
1,77,28.8,280
1,68,39.6,290
1,73,36,290
1,75,27,310
1,72,14.4,360
1,65,3.6,330
1,62,9,360
1,65,19.8,340
1,67,10.8,40
1,85,5.4,120
1,90,9,120
1,90,10.8,120
1,87,9,120
1,63,5.4,70
1,62,14.4,320
1,58,19.8,10
1,56,9,60
1,67,5.4,120
1,74,9,120
1,74,10.8,120
1,71,3.6,120
1,36,1.8,320
1,49,19.8,360
1,54,19.8,10
1,61,9,50
1,64,5.4,70
1,72,10.8,120
1,74,12.6,120
1,72,14.4,130
1,57,3.6,310
1,57,7.2,300
1,65,9,330
1,63,3.6,310
1,75,9,120
1,77,7.2,120
1,77,7.2,120
1,72,10.8,120
1,52,3.6,360
1,59,16.2,360
1,56,9,40
1,64,3.6,130
1,72,9,110
1,74,3.6,160
1,74,10.8,130
1,55,10.8,120
1,41,10.8,250
1,31,9,230
1,15,7.2,150
1,30,12.6,130
1,41,10.8,130
1,56,10.8,130
1,54,10.8,150
1,53,10.8,130
1,73,12.6,200
1,75,12.6,220
1,75,5.4,220
1,84,5.4,120
1,87,7.2,120
1,89,7.2,120
1,84,7.2,120
1,81,7.2,120
1,58,7.2,260
1,59,9,260
1,59,12.6,300
1,68,5.4,120
1,75,7.2,140
1,80,9,150
1,66,27,270
1,59,30.6,260
1,56,25.2,240
1,46,23.4,230
1,57,25.2,230
1,69,43.2,280
1,74,37.8,300
1,68,9,250
1,71,14.4,280
1,89,10.8,120
1,75,3.6,140
1,62,23.4,290
1,61,19.8,300
1,58,14.4,270
1,64,14.4,250
1,80,9,120
1,82,10.8,120
1,73,7.2,140
1,64,10.8,230
1,61,12.6,250
1,62,10.8,310
1,59,10.8,290
1,71,9,110
1,76,7.2,130
1,78,9,140
1,78,9,160
1,87,14.4,160
1,74,9,240
1,90,10.8,120
1,90,9,120
1,85,10.8,160
1,89,10.8,120
1,84,14.4,170
1,73,14.4,180
1,60,21.6,210
1,52,25.2,220
1,49,21.6,210
1,49,30.6,220
1,78,68.4,280
1,63,61.2,260
1,70,70.2,270
1,62,45,290
1,58,48.6,290
1,59,45,280
1,55,41.4,280
1,60,30.6,280
1,62,21.6,260
1,58,25.2,290
1,57,21.6,280
1,73,10.8,140
1,62,10.8,220
1,52,9,230
1,56,5.4,270
1,67,7.2,130
1,76,5.4,120
1,78,7.2,120
1,82,10.8,130
1,77,12.6,120
1,52,7.2,270
1,51,7.2,290
1,60,1.8,10
1,64,1.8,150
1,61,10.8,120
1,62,9,120
1,48,10.8,130
1,46,12.6,170
1,47,18,200
1,50,18,230
1,53,9,200
1,58,9,140
1,53,12.6,160
1,70,12.6,150
1,75,27,230
1,76,50.4,250
1,80,39.6,250
1,69,34.2,240
1,69,23.4,270
1,72,23.4,280
1,70,21.6,260
1,73,9,220
1,90,5.4,130
1,91,7.2,140
1,85,10.8,140
1,86,3.6,230
1,74,3.6,220
1,81,7.2,120
1,87,7.2,140
1,88,9,130
1,87,9,130
1,91,9,120
1,76,12.6,180
1,70,21.6,230
1,81,18,240
1,54,36,240
1,66,28.8,230
1,76,14.4,170
1,83,12.6,170
1,71,21.6,180
1,70,28.8,220
1,70,34.2,230
1,75,23.4,230
1,90,12.6,130
1,93,16.2,120
1,92,9,120
1,95,10.8,120
1,95,10.8,120
1,87,12.6,180
1,88,10.8,140
1,86,9,130
1,89,7.2,120
1,91,7.2,120
1,91,10.8,120
1,90,9,120
1,87,7.2,130
1,79,5.4,250
1,68,7.2,250
1,64,5.4,320
1,75,5.4,110
1,85,9,110
1,84,9,120
1,84,9,120
1,87,9,120
1,80,7.2,140
1,62,12.6,250
1,61,3.6,260
1,72,7.2,120
1,82,7.2,120
1,83,10.8,120
1,84,12.6,120
1,80,10.8,120
1,68,12.6,240
1,66,10.8,250
1,65,12.6,340
1,66,7.2,20
1,78,10.8,130
1,83,10.8,130
1,84,12.6,120
1,79,12.6,120
1,53,12.6,340
1,53,18,340
1,61,18,360
1,66,7.2,50
1,74,9,120
