1,82,10.8,20
1,71,18,320
1,78,16.2,340
1,82,19.8,350
1,87,19.8,360
1,84,7.2,30
1,85,5.4,180
1,85,7.2,110
1,85,7.2,340
1,78,18,300
1,73,16.2,320
1,71,10.8,340
1,82,10.8,280
1,81,9,240
1,75,14.4,250
1,75,7.2,240
1,69,12.6,240
1,65,18,250
1,71,19.8,270
1,74,19.8,280
1,70,9,250
1,68,10.8,250
1,70,5.4,170
1,72,3.6,140
1,61,10.8,230
1,61,14.4,260
1,64,16.2,300
1,68,12.6,330
1,75,9,340
1,75,5.4,320
1,72,1.8,120
1,78,3.6,110
1,65,10.8,250
1,66,12.6,260
1,60,14.4,300
1,67,12.6,330
1,71,10.8,320
1,69,5.4,310
1,69,5.4,250
1,72,5.4,140
1,63,9,250
1,65,12.6,290
1,65,16.2,320
1,72,14.4,340
1,78,10.8,360
1,75,5.4,10
1,79,9,20
1,83,7.2,40
1,40,3.6,90
1,68,28.8,350
1,69,23.4,320
1,72,21.6,330
1,73,16.2,320
1,73,9,330
1,72,3.6,220
1,76,7.2,110
1,68,9,250
1,66,14.4,290
1,67,21.6,320
1,75,23.4,350
1,81,19.8,350
1,82,7.2,350
1,82,3.6,10
1,83,5.4,120
1,72,10.8,250
1,70,16.2,300
1,72,19.8,320
1,76,14.4,330
1,81,10.8,340
1,81,3.6,350
1,81,3.6,220
1,83,5.4,130
1,75,10.8,230
1,72,16.2,250
1,76,16.2,280
1,79,12.6,300
1,83,3.6,310
1,83,3.6,250
1,82,5.4,170
1,87,5.4,110
1,76,12.6,250
1,74,12.6,300
1,68,14.4,320
1,73,16.2,340
1,83,14.4,350
1,79,1.8,30
1,81,1.8,20
1,83,5.4,120
1,67,10.8,260
1,76,14.4,290
1,72,19.8,330
1,77,16.2,340
1,74,10.8,350
1,78,5.4,340
1,78,7.2,280
1,77,7.2,230
1,73,12.6,270
1,66,14.4,280
1,66,16.2,280
1,61,16.2,290
1,66,10.8,300
1,64,7.2,260
1,66,7.2,180
1,70,5.4,120
1,67,5.4,160
1,59,14.4,240
1,62,21.6,260
1,63,18,270
1,61,12.6,280
1,66,9,220
1,66,3.6,140
1,70,7.2,120
1,64,9,250
1,63,12.6,280
1,64,21.6,310
1,65,21.6,330
1,71,14.4,330
1,74,1.8,330
1,76,5.4,290
1,74,3.6,120
1,70,9,250
1,66,14.4,270
1,66,19.8,290
1,71,18,320
1,77,9,330
1,76,5.4,310
1,76,3.6,290
1,80,5.4,120
1,71,10.8,250
1,72,16.2,270
1,72,19.8,300
1,79,18,340
1,83,12.6,350
1,82,5.4,320
1,79,7.2,260
1,86,9,110
1,74,9,180
1,75,19.8,280
1,71,12.6,320
1,83,16.2,330
1,85,9,350
1,84,3.6,330
1,84,3.6,140
1,87,7.2,110
1,73,10.8,240
1,77,16.2,270
1,73,18,320
1,83,21.6,350
1,85,14.4,350
1,78,1.8,50
1,84,3.6,280
1,84,5.4,150
1,77,12.6,250
1,77,14.4,280
1,75,18,300
1,79,16.2,340
1,79,7.2,360
1,84,3.6,350
1,78,3.6,120
1,76,7.2,120
1,79,9,230
1,71,18,250
1,74,18,290
1,76,14.4,320
1,83,5.4,330
1,83,3.6,240
1,81,5.4,230
1,84,9,120
1,71,9,220
1,67,16.2,250
1,68,16.2,300
1,73,14.4,330
1,74,7.2,360
1,71,3.6,190
1,74,5.4,140
1,77,7.2,140
1,72,10.8,200
1,73,23.4,240
1,74,14.4,270
1,76,14.4,330
1,81,7.2,260
1,82,1.8,230
1,84,7.2,180
1,84,9,150
1,74,10.8,220
1,76,16.2,250
1,76,10.8,290
1,81,9,330
1,84,7.2,340
1,87,7.2,340
1,84,1.8,130
1,88,3.6,130
1,77,7.2,270
1,76,16.2,260
1,72,10.8,300
1,77,12.6,340
1,82,10.8,360
1,82,10.8,360
1,82,5.4,120
1,85,3.6,160
1,80,14.4,240
1,79,14.4,250
1,72,12.6,310
1,78,10.8,340
1,75,12.6,360
1,72,7.2,360
1,79,1.8,130
1,78,7.2,120
1,74,12.6,240
1,72,14.4,250
1,69,10.8,260
1,76,10.8,300
1,84,3.6,300
1,82,9,270
1,80,7.2,240
1,86,7.2,150
1,72,12.6,250
1,69,14.4,260
1,68,14.4,300
1,71,16.2,320
1,75,12.6,330
1,73,9,280
1,71,12.6,260
1,70,9,240
1,64,12.6,250
1,62,19.8,270
1,64,16.2,280
1,69,14.4,280
1,71,14.4,270
1,69,14.4,260
1,69,14.4,260
1,71,9,240
1,64,14.4,270
1,60,18,270
1,61,16.2,270
1,65,16.2,300
1,69,7.2,310
1,69,5.4,230
1,70,5.4,200
1,72,9,180
1,67,12.6,250
1,66,18,260
1,72,19.8,290
1,75,16.2,330
1,79,10.8,350
1,81,5.4,320
1,76,3.6,230
1,81,7.2,120
1,70,10.8,260
1,71,14.4,260
1,73,19.8,280
1,76,16.2,330
1,80,14.4,360
1,80,12.6,360
1,82,7.2,120
1,84,5.4,120
1,69,3.6,310
1,73,12.6,280
1,69,16.2,320
1,72,19.8,350
1,78,19.8,360
1,78,14.4,350
1,74,9,10
1,76,5.4,120
1,69,5.4,300
1,66,10.8,300
1,68,16.2,330
1,73,19.8,360
1,74,12.6,340
1,80,5.4,310
1,81,5.4,260
1,83,5.4,190
1,71,10.8,240
1,69,16.2,270
1,71,14.4,300
1,74,10.8,320
1,83,3.6,320
1,82,5.4,240
1,84,7.2,150
1,85,7.2,160
1,75,10.8,220
1,69,23.4,250
1,69,18,250
1,75,10.8,310
1,80,5.4,320
1,79,7.2,230
1,83,5.4,160
1,82,5.4,130
1,75,9,190
1,72,16.2,260
1,71,14.4,320
1,82,14.4,360
1,84,9,350
1,85,7.2,280
1,87,7.2,160
1,84,5.4,120
1,74,9,260
1,71,16.2,270
1,71,12.6,300
1,74,10.8,330
1,79,3.6,330
1,83,1.8,270
1,78,7.2,110
1,73,7.2,120
1,65,5.4,300
1,67,10.8,310
1,74,16.2,340
1,74,18,350
1,76,12.6,10
1,61,5.4,10
1,86,9,310
1,66,7.2,120
1,64,9,310
1,68,12.6,290
1,72,12.6,340
1,75,18,360
1,79,12.6,360
1,81,14.4,320
1,74,9,320
1,73,5.4,310
1,65,7.2,300
1,64,14.4,290
1,61,14.4,310
1,70,18,340
1,72,12.6,330
1,78,7.2,330
1,72,5.4,150
1,75,3.6,120
1,73,12.6,240
1,67,12.6,280
1,68,18,320
1,75,19.8,340
1,68,16.2,360
1,65,9,340
1,74,10.8,330
1,72,7.2,310
1,65,9,300
1,60,10.8,300
1,62,16.2,310
1,65,16.2,340
1,70,12.6,330
1,72,10.8,320
1,69,7.2,280
1,69,5.4,270
1,62,10.8,260
1,63,12.6,270
1,60,16.2,310
1,64,14.4,310
1,71,9,330
1,72,7.2,260
1,72,7.2,250
1,76,5.4,150
1,69,9,220
1,63,16.2,260
1,60,16.2,300
1,62,12.6,330
1,67,7.2,330
1,68,7.2,260
1,67,10.8,310
1,69,7.2,190
1,60,5.4,290
1,60,12.6,290
1,61,18,320
1,69,18,350
1,73,14.4,360
1,73,5.4,350
1,75,5.4,310
1,75,5.4,290
1,70,7.2,260
1,65,10.8,300
1,68,18,320
1,76,16.2,340
1,77,9,350
1,77,1.8,290
1,76,3.6,230
1,79,7.2,120
1,73,10.8,240
1,69,16.2,270
1,69,14.4,320
1,79,14.4,340
1,81,10.8,10
1,83,3.6,310
1,81,1.8,220
1,83,3.6,210
1,73,7.2,320
1,74,10.8,290
1,69,16.2,310
1,79,18,350
1,73,9,20
1,68,5.4,340
1,80,1.8,230
1,72,9,120
1,76,10.8,240
1,70,12.6,270
1,69,12.6,320
1,76,18,340
1,80,12.6,340
1,79,9,280
1,78,5.4,280
1,77,9,300
1,69,7.2,270
1,68,16.2,280
1,65,16.2,300
1,68,14.4,330
1,70,10.8,320
1,69,12.6,310
1,63,9,310
1,64,5.4,350
1,55,5.4,300
1,58,14.4,290
1,56,18,310
1,58,18,320
1,63,12.6,330
1,60,7.2,360
1,61,9,330
1,66,7.2,110
1,57,5.4,280
1,55,14.4,300
1,58,19.8,330
1,65,18,340
1,71,14.4,360
1,71,9,350
1,73,7.2,120
1,75,9,120
1,66,5.4,310
1,68,14.4,300
1,68,19.8,330
1,74,16.2,350
1,75,9,350
1,78,1.8,350
1,78,3.6,130
1,81,7.2,120
1,74,9,250
1,71,16.2,270
1,70,16.2,290
1,72,16.2,330
1,75,7.2,350
1,74,10.8,300
1,78,7.2,120
1,81,5.4,130
1,72,10.8,220
1,64,16.2,260
1,67,16.2,280
1,68,14.4,290
1,70,9,290
1,70,7.2,270
1,73,7.2,190
1,77,7.2,120
1,67,10.8,220
1,62,18,260
1,66,18,280
1,66,14.4,320
1,71,5.4,280
1,69,3.6,270
1,70,5.4,250
1,77,5.4,130
1,70,7.2,220
1,64,12.6,280
1,62,14.4,310
1,69,14.4,340
1,72,9,350
1,71,9,310
1,70,3.6,90
1,76,7.2,120
1,66,5.4,260
1,61,12.6,270
1,63,19.8,290
1,66,16.2,320
1,65,9,350
1,63,1.8,20
1,69,5.4,120
1,73,7.2,120
1,64,9,270
1,64,12.6,290
1,60,14.4,320
1,67,14.4,340
1,70,10.8,10
1,73,7.2,360
1,73,3.6,120
1,76,9,130
1,64,1.8,170
1,63,14.4,300
1,66,21.6,330
1,74,23.4,340
1,76,19.8,350
1,74,12.6,330
1,75,7.2,340
1,75,9,330
1,67,9,320
1,62,14.4,320
1,65,18,330
1,71,16.2,340
1,74,10.8,340
1,74,3.6,310
1,74,5.4,320
1,77,7.2,120
1,70,3.6,290
1,62,10.8,310
1,67,19.8,330
1,74,19.8,350
1,73,14.4,360
1,72,7.2,360
1,73,3.6,320
1,75,3.6,130
1,70,7.2,260
1,66,12.6,280
1,64,12.6,290
1,66,12.6,300
1,68,10.8,320
1,66,5.4,260
1,71,5.4,180
1,76,9,120
1,66,5.4,190
1,64,18,250
1,61,16.2,290
1,68,16.2,320
1,71,7.2,360
1,73,5.4,310
1,75,3.6,330
1,77,5.4,120
1,65,9,260
1,64,14.4,270
1,63,18,300
1,67,14.4,340
1,73,9,360
1,72,5.4,260
1,75,3.6,200
1,76,7.2,120
1,71,5.4,210
1,68,18,250
1,67,12.6,280
1,71,12.6,310
1,79,7.2,310
1,77,3.6,340
1,79,5.4,120
1,80,5.4,140
1,73,7.2,230
1,66,19.8,250
1,70,19.8,290
1,71,14.4,320
1,77,12.6,340
1,73,7.2,340
1,73,5.4,290
1,75,9,260
1,70,7.2,230
1,66,14.4,280
1,65,18,310
1,71,19.8,330
1,75,12.6,340
1,73,7.2,300
1,72,7.2,280
1,77,7.2,160
1,68,9,240
1,62,14.4,280
1,61,16.2,300
1,65,14.4,320
1,71,9,330
1,70,9,250
1,72,7.2,190
1,77,5.4,170
1,68,7.2,160
1,66,12.6,270
1,70,27,280
1,60,12.6,320
1,63,7.2,290
1,67,9,260
1,67,7.2,130
1,69,5.4,140
1,63,7.2,220
1,58,14.4,250
1,59,16.2,270
1,60,10.8,290
1,63,12.6,350
1,67,7.2,350
1,66,5.4,90
1,71,5.4,130
1,62,10.8,360
1,55,14.4,330
1,61,14.4,340
1,64,19.8,360
1,67,18,360
1,68,9,40
1,70,5.4,100
1,68,12.6,10
1,68,9,360
1,62,14.4,340
1,63,19.8,330
1,66,18,340
1,65,12.6,340
1,69,10.8,330
1,70,5.4,120
1,71,7.2,120
1,66,7.2,240
1,61,12.6,270
1,64,19.8,300
1,65,19.8,310
1,71,14.4,320
1,69,7.2,300
1,71,5.4,250
1,71,7.2,180
1,64,7.2,280
1,62,14.4,290
1,59,16.2,300
1,63,14.4,310
1,66,9,350
1,66,3.6,280
1,68,12.6,280
1,73,5.4,150
1,63,9,250
1,58,10.8,280
1,60,14.4,290
1,65,14.4,310
1,69,9,330
1,68,9,300
1,69,7.2,310
1,73,5.4,130
1,66,7.2,270
1,66,14.4,290
1,63,18,330
1,69,19.8,330
1,72,10.8,350
1,71,7.2,350
1,73,7.2,120
1,76,5.4,120
1,68,3.6,300
1,67,14.4,310
1,70,23.4,330
1,75,21.6,350
1,77,16.2,350
1,76,9,340
1,79,5.4,320
1,80,9,120
1,75,7.2,240
1,69,14.4,260
1,72,16.2,290
1,78,14.4,330
1,80,7.2,340
1,78,10.8,280
1,78,3.6,210
1,85,7.2,160
1,77,10.8,180
1,72,18,270
1,67,12.6,270
1,69,12.6,310
1,74,9,310
1,74,9,300
1,74,10.8,300
1,77,5.4,140
1,69,9,230
1,61,16.2,260
1,58,14.4,290
1,58,12.6,290
1,60,9,320
1,61,10.8,270
1,61,7.2,250
1,65,5.4,130
1,56,5.4,230
1,53,14.4,280
1,53,16.2,310
1,60,14.4,330
1,61,7.2,340
1,61,5.4,320
1,62,5.4,300
1,70,9,120
1,59,3.6,180
1,55,10.8,290
1,50,14.4,310
1,57,14.4,330
1,61,10.8,320
1,61,7.2,340
1,62,5.4,120
1,67,9,120
1,52,3.6,320
1,55,9,280
1,50,14.4,310
1,54,16.2,310
1,55,12.6,320
1,57,9,320
1,58,7.2,320
1,62,7.2,140
1,59,9,220
1,63,16.2,250
1,62,16.2,310
1,66,16.2,330
1,71,12.6,320
1,69,9,350
1,72,7.2,340
1,74,9,120
1,68,9,260
1,66,10.8,300
1,67,18,330
1,77,21.6,350
1,79,19.8,360
1,78,14.4,360
1,76,10.8,340
1,81,7.2,130
1,74,9,250
1,66,12.6,310
1,72,21.6,330
1,78,18,340
1,78,9,330
1,78,9,290
1,78,7.2,310
1,76,5.4,180
1,74,7.2,240
1,67,14.4,260
1,69,18,290
1,71,10.8,310
1,74,9,320
1,75,7.2,300
1,76,3.6,130
1,80,5.4,120
1,74,7.2,240
1,70,14.4,270
1,66,16.2,300
1,71,14.4,330
1,77,10.8,330
1,75,5.4,280
1,78,5.4,180
1,81,7.2,150
1,69,9,250
1,62,14.4,270
1,60,18,300
1,61,18,320
1,60,10.8,310
1,60,10.8,290
1,63,9,300
1,68,9,120
1,60,5.4,280
1,54,14.4,300
1,54,18,300
1,58,16.2,330
1,64,12.6,10
1,65,5.4,130
1,69,9,120
1,74,12.6,120
1,70,9,360
1,66,19.8,330
1,67,23.4,340
1,72,34.2,360
1,74,23.4,360
1,74,16.2,360
1,76,10.8,360
1,74,14.4,10
1,71,10.8,350
1,68,16.2,310
1,69,18,340
1,73,18,330
1,77,16.2,340
1,71,10.8,340
1,71,7.2,10
1,72,10.8,340
1,67,10.8,330
1,63,14.4,330
1,67,21.6,340
1,65,23.4,360
1,68,12.6,360
1,72,14.4,360
1,72,9,130
1,73,9,130
1,68,1.8,200
1,70,10.8,290
1,68,19.8,330
1,75,19.8,350
1,72,14.4,10
1,74,3.6,60
1,79,3.6,130
1,80,9,130
1,59,5.4,130
1,66,10.8,320
1,63,18,330
1,67,19.8,360
1,77,18,360
1,82,3.6,70
1,83,7.2,120
1,81,5.4,130
1,68,7.2,120
1,74,12.6,290
1,76,18,340
1,79,19.8,350
1,79,12.6,10
1,81,9,350
1,79,7.2,130
1,79,5.4,120
1,73,5.4,320
1,72,18,330
1,72,21.6,330
1,75,14.4,330
1,77,10.8,270
1,78,10.8,240
1,75,5.4,170
1,79,14.4,300
1,74,14.4,290
1,67,12.6,270
1,65,16.2,280
1,69,12.6,290
1,66,10.8,310
1,65,7.2,270
1,71,5.4,160
1,76,7.2,120
1,67,9,170
1,58,16.2,260
1,59,14.4,290
1,63,9,290
1,63,5.4,260
1,65,1.8,280
1,70,7.2,120
1,74,9,120
1,65,7.2,190
1,58,16.2,260
1,60,14.4,290
1,62,10.8,320
1,65,7.2,350
1,66,3.6,130
1,70,7.2,120
1,74,9,120
1,63,7.2,110
1,62,12.6,290
1,60,14.4,300
1,67,12.6,340
1,69,5.4,10
1,67,1.8,130
1,71,7.2,120
1,71,7.2,130
1,63,9,100
1,57,10.8,270
1,68,16.2,290
1,70,12.6,310
1,73,3.6,360
1,72,5.4,300
1,74,3.6,150
1,77,9,130
1,68,5.4,250
1,61,14.4,280
1,59,14.4,280
1,66,12.6,320
1,72,3.6,340
1,71,7.2,120
1,74,7.2,120
1,73,9,120
1,66,5.4,150
1,67,16.2,260
1,69,12.6,270
1,72,10.8,290
1,75,5.4,280
1,75,9,270
1,81,7.2,160
1,83,7.2,130
1,74,5.4,240
1,63,16.2,300
1,64,16.2,320
1,67,18,330
1,67,10.8,340
1,65,18,320
1,63,9,310
1,61,14.4,330
1,54,12.6,340
1,49,10.8,330
1,57,16.2,340
1,58,19.8,330
1,59,12.6,350
1,60,14.4,310
1,61,9,320
1,59,10.8,310
1,56,7.2,340
1,50,12.6,300
1,54,14.4,310
1,58,10.8,340
1,61,7.2,330
1,60,9,310
1,63,7.2,120
1,66,5.4,130
1,58,5.4,180
1,61,10.8,270
1,62,18,330
1,71,19.8,340
1,70,18,340
1,67,16.2,340
1,70,12.6,330
1,63,7.2,250
1,59,5.4,280
1,59,12.6,310
1,59,18,320
1,66,18,340
1,67,12.6,330
1,69,10.8,320
1,68,1.8,140
1,74,9,130
1,64,5.4,260
1,55,10.8,300
1,59,16.2,330
1,64,14.4,340
1,63,14.4,330
1,60,9,330
1,65,5.4,110
1,70,7.2,110
1,58,1.8,200
1,52,10.8,330
1,56,16.2,320
1,60,18,330
1,61,12.6,340
1,58,9,330
1,66,7.2,120
1,70,10.8,120
1,58,5.4,120
1,54,10.8,260
1,53,12.6,270
1,66,21.6,300
1,64,18,300
1,64,9,290
1,67,9,120
1,72,9,120
1,64,3.6,140
1,57,12.6,300
1,57,16.2,310
1,61,14.4,310
1,65,7.2,330
1,64,7.2,120
1,67,7.2,120
1,71,9,120
1,62,9,120
1,51,10.8,320
1,66,19.8,340
1,65,23.4,10
1,56,12.6,20
1,49,9,30
1,50,3.6,100
1,55,3.6,130
1,37,1.8,330
1,46,9,280
1,59,21.6,360
1,66,18,360
1,68,25.2,350
1,73,23.4,330
1,73,18,340
1,74,16.2,340
1,68,10.8,320
1,61,12.6,300
1,61,19.8,310
1,67,16.2,330
1,64,10.8,320
1,62,9,310
1,60,14.4,300
1,70,7.2,120
1,56,1.8,140
1,56,9,290
1,55,18,310
1,64,14.4,340
1,65,10.8,340
1,66,3.6,120
1,69,5.4,130
1,74,9,110
1,65,7.2,140
1,62,16.2,270
1,59,12.6,310
1,64,16.2,340
1,67,14.4,330
1,67,12.6,340
1,68,3.6,140
1,73,9,120
1,64,9,140
1,56,10.8,290
1,59,21.6,320
1,61,18,350
1,67,18,320
1,68,12.6,320
1,68,9,110
1,72,9,120
1,59,5.4,140
1,50,12.6,310
1,59,16.2,330
1,60,16.2,10
1,56,5.4,50
1,60,5.4,130
1,62,9,120
1,51,9,120
1,46,9,150
1,62,19.8,250
1,65,23.4,260
1,67,18,280
1,70,10.8,290
1,65,1.8,190
1,77,5.4,130
1,79,9,120
1,78,21.6,280
1,68,12.6,310
1,58,12.6,260
1,63,16.2,300
1,65,14.4,300
1,66,19.8,300
1,60,21.6,270
1,57,14.4,280
1,51,12.6,280
1,48,12.6,270
1,55,18,290
1,55,12.6,290
1,58,10.8,300
1,62,7.2,120
1,68,10.8,120
1,72,9,120
1,62,9,120
1,55,9,290
1,52,18,310
1,62,18,330
1,61,12.6,330
1,62,10.8,300
1,69,7.2,130
1,75,10.8,130
1,63,7.2,130
1,48,12.6,330
